Rang,Vorjahr,Hersteller,Einheiten2018,Einheiten2017,Veränderung
1,1,VW Golf,48 596,59 446,"-18,3"
2,5,Mercedes C-Klasse,16 304,14 073,"15,9"
3,22,VW Polo,16 207,9 556,"69,6"
4,2,VW Tiguan,14 117,18 484,"-23,6"
5,11,Mini,13 856,11 753,"17,9"
6,3,VW Passat,13 769,18 160,"-24,2"
7,7,BMW 1er,12 952,13 647,"-5,1"
8,4,Skoda Octavia,12 728,14 443,"-11,9"
9,39,Mercedes A-Klasse,12 652,5 934,"113,2"
10,16,Opel Corsa,11 996,11 313,"6,0"
11,6,Ford Fiesta,11 921,13 754,"-13,3"
12,14,BMW 5er,11 867,11 506,"3,1"
13,10,Ford Focus,11 849,13 219,"-10,4"
14,12,Mercedes E-Klasse,11 015,11 725,"-6,1"
15,15,Opel Astra,10 810,11 421,"-5,3"
16,19,"Mercedes GLK, GLC",10 372,10 846,"-4,4"
17,28,BMW 3er,9 320,8 321,"12,0"
18,21,Ford Kuga,9 299,10 336,"-10,0"
19,17,Seat Leon,9 020,11 182,"-19,3"
20,23,BMW 2er,8 643,9 373,"-7,8"
21,13,Skoda Fabia,8 555,11 711,"-26,9"
22,30,"Audi A6, S6, RS6",8 380,8 154,"2,8"
23,26,BMW X1,7 885,8 887,"-11,3"
24,74,BMW X3,7 860,3 291,"138,8"
25,20,"Audi A3, S3, RS3",7 391,10 730,"-31,1"
26,43,Opel Adam,7 267,5 540,"31,2"
27,25,VW Transporter,7 225,9 134,"-20,9"
28,29,Smart Fortwo,6 993,8 262,"-15,4"
29,24,VW Up,6 896,9 279,"-25,7"
30,37,Fiat 500,6 762,6 265,"7,9"
31,27,VW Caddy,6 576,8 485,"-22,5"
32,44,Hyundai i30,6 145,5 523,"11,3"
33,117,VW T-Roc,6 086,1 713,"255,3"
34,104,Ford Ecosport,6 052,2 061,"193,6"
35,54,Mercedes B-Klasse,5 835,4 798,"21,6"
36,45,Opel Crossland X,5 783,5 505,"5,0"
37,47,Toyota Yaris,5 765,5 368,"7,4"
38,9,VW Touran,5 748,13 460,"-57,3"
39,57,Renault Twingo,5 654,4 624,"22,3"
40,65,Mercedes GLA,5 532,3 806,"45,3"
41,97,Skoda Karoq,5 380,2 148,"150,5"
42,52,Mazda CX-5,5 360,5 027,"6,6"
43,58,Hyundai i10,5 343,4 477,"19,3"
44,46,Mercedes V-Klasse,5 300,5 435,"-2,5"
45,48,Dacia Sandero,5 174,5 331,"-2,9"
46,86,"Mitsubishi Mirage, Space Star",5 129,2 745,"86,8"
47,50,Skoda Superb,5 085,5 118,"-0,6"
48,8,"Audi A4, S4, RS4",5 064,13 463,"-62,4"
49,36,Renault Captur,4 962,6 377,"-22,2"
50,176,Seat Arona,4 946,887,"457,6"
51,60,Mercedes CLA-Klasse,4 927,4 233,"16,4"
52,31,Opel Insignia,4 884,7 669,"-36,3"
53,66,Volvo XC60,4 883,3 707,"31,7"
54,55,Citroen C3,4 850,4 789,"1,3"
55,93,Opel Grandland X,4 816,2 271,"112,1"
56,53,Hyundai i20,4 685,5 013,"-6,5"
57,41,Renault Clio,4 658,5 749,"-19,0"
58,49,Skoda Kodiaq,4 549,5 243,"-13,2"
59,56,Seat Ateca,4 419,4 739,"-6,8"
60,67,Ford Mondeo,4 393,3 563,"23,3"
61,63,Mazda CX-3,4 333,4 053,"6,9"
62,154,Hyundai Kona,4 095,1 141,"258,9"
63,82,Ford S-Max,4 008,2 987,"34,2"
64,76,"Ford Transit, Tourneo",3 986,3 247,"22,8"
65,73,Skoda Rapid,3 931,3 337,"17,8"
66,51,Audi Q5,3 788,5 075,"-25,4"
67,35,Hyundai Tucson,3 782,6 401,"-40,9"
68,59,Dacia Duster,3 738,4 467,"-16,3"
69,71,Skoda Citigo,3 706,3 398,"9,1"
70,81,Smart Forfour,3 616,2 987,"21,1"
71,232,BMW X2,3 582,244,"1368,0"
72,77,Peugeot 2008,3 539,3 239,"9,3"
73,33,Opel Mokka,3 489,7 094,"-50,8"
74,34,Nissan Qashqai,3 489,6 563,"-46,8"
75,84,Toyota Aygo,3 440,2 795,"23,1"
76,32,Seat Ibiza,3 407,7 667,"-55,6"
77,115,VW Touareg,3 296,1 723,"91,3"
78,68,Kia Sportage,3 230,3 523,"-8,3"
79,87,Toyota C-HR,3 121,2 708,"15,3"
80,88,Fiat Ducato,3 055,2 688,"13,7"
81,78,Toyota Auris,3 050,3 184,"-4,2"
82,40,Audi Q2,3 029,5 791,"-47,7"
83,70,Ford C-Max,3 005,3 451,"-12,9"
84,102,Peugeot 308,2 989,2 086,"43,3"
85,69,BMW 4er,2 900,3 481,"-16,7"
86,112,Kia Cee'd,2 885,1 848,"56,1"
87,313,Volvo XC40,2 830,14,"20114,3"
88,298,Mitsubishi Eclipse Cross,2 824,24,"11666,7"
89,96,Mercedes Vito,2 795,2 217,"26,1"
90,79,Peugeot 3008,2 758,3 091,"-10,8"
91,110,Kia Picanto,2 713,1 931,"40,5"
92,42,"Audi A1, S1",2 692,5 616,"-52,1"
93,183,Renault ZOE,2 600,779,"233,8"
94,75,Renault Kadjar,2 551,3 267,"-21,9"
95,38,Renault Megane,2 384,6 216,"-61,6"
96,90,Opel Zafira,2 226,2 607,"-14,6"
97,129,Suzuki Ignis,2 204,1 500,"46,9"
98,85,"Mercedes ML-Klasse, GLE",2 174,2 768,"-21,5"
99,83,Mazda 3,2 171,2 827,"-23,2"
100,108,Mazda 2,2 101,1 976,"6,3"
